"","pic_name","contains_fruits_seeds"
"669","SDM_011371.jpg","contains"
"670","SDM_011396.jpg","contains"
"671","SDM_011477.jpg","does_not_contain"
"672","SDM_011482.jpg","does_not_contain"
"673","SDM_011495.jpg","does_not_contain"
"674","SDM_011509.jpg","does_not_contain"
"675","SDM_011521.jpg","does_not_contain"
"676","SDM_011524.jpg","contains"
"677","SDM_011534.jpg","does_not_contain"
"678","SDM_011561.jpg","does_not_contain"
"679","SDM_011562.jpg","does_not_contain"
"680","SDM_011618.jpg","contains"
"681","SDM_011701.jpg","contains"
"682","SDM_011722.jpg","does_not_contain"
"683","SDM_011725.jpg","does_not_contain"
"684","SDM_011752.jpg","does_not_contain"
"685","SDM_011776.jpg","contains"
"686","SDM_011799.jpg","contains"
"687","SDM_011803.jpg","contains"
"688","SDM_011859.jpg","contains"
"689","SDM_011867.jpg","contains"
"690","SDM_011899.jpg","does_not_contain"
"691","SDM_011988.jpg","contains"
"692","SDM_011997.jpg","does_not_contain"
"693","SDM_012028.jpg","does_not_contain"
"694","SDM_012048.jpg","does_not_contain"
"695","SDM_012075.jpg","does_not_contain"
"696","SDM_012089.jpg","contains"
"697","SDM_012098.jpg","contains"
"698","SDM_012125.jpg","does_not_contain"
"699","SDM_012162.jpg","does_not_contain"
"700","SDM_012163.jpg","contains"
"701","SDM_012200.jpg","contains"
"702","SDM_012238.jpg","does_not_contain"
"703","SDM_012258.jpg","does_not_contain"
"704","SDM_012262.jpg","does_not_contain"
"705","SDM_012279.jpg","does_not_contain"
"706","SDM_012343.jpg","contains"
"707","SDM_012378.jpg","does_not_contain"
"708","SDM_012408.jpg","does_not_contain"
"709","SDM_012423.jpg","contains"
"710","SDM_012427.jpg","does_not_contain"
"711","SDM_012435.jpg","does_not_contain"
"712","SDM_012448.jpg","does_not_contain"
"713","SDM_012459.jpg","does_not_contain"
"714","SDM_012462.jpg","does_not_contain"
"715","SDM_012496.jpg","does_not_contain"
"716","SDM_012508.jpg","does_not_contain"
"717","SDM_012517.jpg","does_not_contain"
"718","SDM_012530.jpg","does_not_contain"
"719","SDM_012541.jpg","does_not_contain"
"720","SDM_012569.jpg","contains"
"721","SDM_012605.jpg","does_not_contain"
"722","SDM_012606.jpg","does_not_contain"
"723","SDM_012607.jpg","does_not_contain"
"724","SDM_012632.jpg","contains"
"725","SDM_012638.jpg","does_not_contain"
"726","SDM_012648.jpg","contains"
"727","SDM_012660.jpg","contains"
"728","SDM_012667.jpg","does_not_contain"
"729","SDM_012672.jpg","contains"
"730","SDM_012688.jpg","does_not_contain"
"731","SDM_012702.jpg","does_not_contain"
"732","SDM_012703.jpg","does_not_contain"
"733","SDM_012735.jpg","does_not_contain"
"734","SDM_012737.jpg","contains"
"735","SDM_012740.jpg","contains"
"736","SDM_012760.jpg","does_not_contain"
"737","SDM_012773.jpg","does_not_contain"
"738","SDM_012778.jpg","contains"
"739","SDM_012779.jpg","does_not_contain"
"740","SDM_012809.jpg","contains"
"741","SDM_012819.jpg","does_not_contain"
"742","SDM_012841.jpg","does_not_contain"
"743","SDM_012846.jpg","contains"
"744","SDM_012879.jpg","does_not_contain"
"745","SDM_012880.jpg","does_not_contain"
"746","SDM_012881.jpg","contains"
"747","SDM_012960.jpg","does_not_contain"
"748","SDM_012973.jpg","does_not_contain"
"749","SDM_012981.jpg","does_not_contain"
"750","SDM_013027.jpg","does_not_contain"
"751","SDM_013031.jpg","does_not_contain"
"752","SDM_013057.jpg","does_not_contain"
"753","SDM_013064.jpg","does_not_contain"
"754","SDM_013071.jpg","does_not_contain"
"755","SDM_013073.jpg","contains"
"756","SDM_013077.jpg","does_not_contain"
"757","SDM_013094.jpg","does_not_contain"
"758","SDM_013109.jpg","does_not_contain"
"759","SDM_013124.jpg","does_not_contain"
"760","SDM_013131.jpg","does_not_contain"
"761","SDM_013148.jpg","does_not_contain"
"762","SDM_013165.jpg","does_not_contain"
"763","SDM_013185.jpg","does_not_contain"
"764","SDM_013205.jpg","contains"
"765","SDM_013224.jpg","does_not_contain"
"766","SDM_013226.jpg","does_not_contain"
"767","SDM_013234.jpg","does_not_contain"
"768","SDM_013254.jpg","does_not_contain"
"769","SDM_013269.jpg","does_not_contain"
"770","SDM_013286.jpg","does_not_contain"
"771","SDM_013291.jpg","contains"
"772","SDM_013300.jpg","does_not_contain"
"773","SDM_013302.jpg","does_not_contain"
"774","SDM_013311.jpg","does_not_contain"
"775","SDM_013320.jpg","contains"
"776","SDM_013356.jpg","does_not_contain"
"777","SDM_013364.jpg","does_not_contain"
"778","SDM_013377.jpg","does_not_contain"
"779","SDM_013378.jpg","does_not_contain"
"780","SDM_013411.jpg","does_not_contain"
"781","SDM_013457.jpg","contains"
"782","SDM_013506.jpg","does_not_contain"
"783","SDM_013508.jpg","does_not_contain"
"784","SDM_013515.jpg","does_not_contain"
"785","SDM_013617.jpg","does_not_contain"
"786","SDM_013645.jpg","does_not_contain"
"787","SDM_013680.jpg","contains"
"788","SDM_013684.jpg","does_not_contain"
"789","SDM_013729.jpg","does_not_contain"
"790","SDM_013770.jpg","does_not_contain"
"791","SDM_013791.jpg","does_not_contain"
"792","SDM_013810.jpg","contains"
"793","SDM_013811.jpg","does_not_contain"
"794","SDM_013812.jpg","does_not_contain"
"795","SDM_013827.jpg","does_not_contain"
"796","SDM_013834.jpg","does_not_contain"
"797","SDM_013847.jpg","does_not_contain"
"798","SDM_013854.jpg","does_not_contain"
"799","SDM_013886.jpg","does_not_contain"
"800","SDM_013896.jpg","contains"
"801","SDM_013902.jpg","contains"
"802","SDM_013920.jpg","does_not_contain"
"803","SDM_013923.jpg","does_not_contain"
"804","SDM_013925.jpg","does_not_contain"
"805","SDM_013956.jpg","does_not_contain"
"806","SDM_013964.jpg","does_not_contain"
"807","SDM_013982.jpg","does_not_contain"
"808","SDM_013993.jpg","contains"
"809","SDM_013998.jpg","does_not_contain"
"810","SDM_014013.jpg","contains"
"811","SDM_014033.jpg","does_not_contain"
"812","SDM_014035.jpg","does_not_contain"
"813","SDM_014043.jpg","contains"
"814","SDM_014057.jpg","contains"
"815","SDM_014059.jpg","does_not_contain"
"816","SDM_014068.jpg","does_not_contain"
"817","SDM_014099.jpg","contains"
"818","SDM_014125.jpg","contains"
"819","SDM_014225.jpg","contains"
"820","SDM_014226.jpg","does_not_contain"
"821","SDM_014237.jpg","does_not_contain"
"822","SDM_014242.jpg","does_not_contain"
"823","SDM_014255.jpg","contains"
"824","SDM_014258.jpg","does_not_contain"
"825","SDM_014278.jpg","contains"
"826","SDM_014330.jpg","contains"
"827","SDM_014343.jpg","does_not_contain"
"828","SDM_014370.jpg","does_not_contain"
"829","SDM_014392.jpg","contains"
"830","SDM_014394.jpg","contains"
"831","SDM_014401.jpg","contains"
"832","SDM_014404.jpg","contains"
"833","SDM_014474.jpg","contains"
"834","SDM_014479.jpg","contains"
"835","SDM_014483.jpg","contains"
"836","SDM_014488.jpg","does_not_contain"
"837","SDM_014492.jpg","contains"
"838","SDM_014521.jpg","contains"
"839","SDM_014531.jpg","contains"
"840","SDM_014541.jpg","does_not_contain"
"841","SDM_014546.jpg","contains"
"842","SDM_014550.jpg","contains"
"843","SDM_014568.jpg","does_not_contain"
"844","SDM_014596.jpg","does_not_contain"
"845","SDM_014602.jpg","contains"
"846","SDM_014605.jpg","contains"
"847","SDM_014628.jpg","contains"
"848","SDM_014654.jpg","does_not_contain"
"849","SDM_014669.jpg","does_not_contain"
"850","SDM_014711.jpg","contains"
"851","SDM_014719.jpg","contains"
"852","SDM_014729.jpg","contains"
"853","SDM_014731.jpg","contains"
"854","SDM_014735.jpg","contains"
"855","SDM_014744.jpg","contains"
"856","SDM_014770.jpg","contains"
"857","SDM_014779.jpg","does_not_contain"
"858","SDM_014815.jpg","contains"
"859","SDM_014819.jpg","does_not_contain"
"860","SDM_014825.jpg","does_not_contain"
"861","SDM_014840.jpg","does_not_contain"
"862","SDM_014841.jpg","does_not_contain"
"863","SDM_014850.jpg","does_not_contain"
"864","SDM_014872.jpg","contains"
"865","SDM_014886.jpg","does_not_contain"
"866","SDM_014901.jpg","does_not_contain"
"867","SDM_014959.jpg","contains"
"868","SDM_014971.jpg","contains"
"869","SDM_014990.jpg","contains"
"870","SDM_014999.jpg","contains"
"871","SDM_015014.jpg","contains"
"872","SDM_015044.jpg","does_not_contain"
"873","SDM_015046.jpg","does_not_contain"
"874","SDM_015060.jpg","contains"
"875","SDM_015127.jpg","contains"
"876","SDM_015129.jpg","contains"
"877","SDM_015145.jpg","does_not_contain"
"878","SDM_015173.jpg","contains"
"879","SDM_015200.jpg","does_not_contain"
"880","SDM_015210.jpg","contains"
"881","SDM_015211.jpg","contains"
"882","SDM_015216.jpg","does_not_contain"
"883","SDM_015225.jpg","does_not_contain"
"884","SDM_015241.jpg","does_not_contain"
"885","SDM_015255.jpg","contains"
"886","SDM_015305.jpg","does_not_contain"
"887","SDM_015306.jpg","contains"
"888","SDM_015325.jpg","does_not_contain"
"889","SDM_015357.jpg","contains"
"890","SDM_015378.jpg","contains"
"891","SDM_015389.jpg","does_not_contain"
"892","SDM_015415.jpg","does_not_contain"
"893","SDM_015428.jpg","does_not_contain"
"894","SDM_015463.jpg","contains"
"895","SDM_015477.jpg","contains"
"896","SDM_015493.jpg","does_not_contain"
"897","SDM_015511.jpg","contains"
"898","SDM_015512.jpg","contains"
"899","SDM_015534.jpg","does_not_contain"
"900","SDM_015541.jpg","does_not_contain"
"901","SDM_015545.jpg","does_not_contain"
"902","SDM_015548.jpg","does_not_contain"
"903","SDM_015557.jpg","does_not_contain"
"904","SDM_015569.jpg","does_not_contain"
"905","SDM_015584.jpg","does_not_contain"
"906","SDM_015586.jpg","contains"
"907","SDM_015649.jpg","does_not_contain"
"908","SDM_015721.jpg","does_not_contain"
"909","SDM_015723.jpg","contains"
"910","SDM_015788.jpg","does_not_contain"
"911","SDM_015805.jpg","does_not_contain"
"912","SDM_015816.jpg","does_not_contain"
"913","SDM_015817.jpg","does_not_contain"
"914","SDM_015818.jpg","does_not_contain"
"915","SDM_015823.jpg","does_not_contain"
"916","SDM_015839.jpg","does_not_contain"
"917","SDM_015864.jpg","does_not_contain"
"918","SDM_015880.jpg","does_not_contain"
"919","SDM_015881.jpg","does_not_contain"
"920","SDM_015946.jpg","does_not_contain"
"921","SDM_015977.jpg","does_not_contain"
"922","SDM_015979.jpg","does_not_contain"
"923","SDM_016014.jpg","does_not_contain"
"924","SDM_016026.jpg","does_not_contain"
"925","SDM_016043.jpg","does_not_contain"
"926","SDM_016045.jpg","does_not_contain"
"927","SDM_016058.jpg","does_not_contain"
"928","SDM_016063.jpg","contains"
"929","SDM_016074.jpg","contains"
"930","SDM_016094.jpg","does_not_contain"
"931","SDM_016104.jpg","does_not_contain"
"932","SDM_016105.jpg","contains"
"933","SDM_016123.jpg","does_not_contain"
"934","SDM_016157.jpg","does_not_contain"
"935","SDM_016159.jpg","contains"
"936","SDM_016189.jpg","contains"
"937","SDM_016247.jpg","does_not_contain"
"938","SDM_016261.jpg","contains"
"939","SDM_016264.jpg","does_not_contain"
"940","SDM_016278.jpg","does_not_contain"
"941","SDM_016292.jpg","does_not_contain"
"942","SDM_016300.jpg","does_not_contain"
"943","SDM_016318.jpg","does_not_contain"
"944","SDM_016333.jpg","does_not_contain"
"945","SDM_016363.jpg","does_not_contain"
"946","SDM_016365.jpg","contains"
"947","SDM_016369.jpg","does_not_contain"
"948","SDM_016461.jpg","does_not_contain"
"949","SDM_016476.jpg","does_not_contain"
"950","SDM_016481.jpg","contains"
"951","SDM_016498.jpg","does_not_contain"
"952","SDM_016520.jpg","does_not_contain"
"953","SDM_016556.jpg","does_not_contain"
"954","SDM_016572.jpg","contains"
"955","SDM_016577.jpg","does_not_contain"
"956","SDM_016581.jpg","contains"
"957","SDM_016588.jpg","does_not_contain"
"958","SDM_016636.jpg","contains"
"959","SDM_016665.jpg","does_not_contain"
"960","SDM_016695.jpg","does_not_contain"
"961","SDM_016711.jpg","does_not_contain"
"962","SDM_016742.jpg","does_not_contain"
"963","SDM_016752.jpg","does_not_contain"
"964","SDM_016768.jpg","does_not_contain"
"965","SDM_016784.jpg","does_not_contain"
"966","SDM_016787.jpg","contains"
"967","SDM_016788.jpg","does_not_contain"
"968","SDM_016791.jpg","does_not_contain"
"969","SDM_016794.jpg","does_not_contain"
"970","SDM_016802.jpg","contains"
"971","SDM_016803.jpg","does_not_contain"
"972","SDM_016807.jpg","does_not_contain"
"973","SDM_016841.jpg","does_not_contain"
"974","SDM_016844.jpg","contains"
"975","SDM_016846.jpg","does_not_contain"
"976","SDM_016879.jpg","does_not_contain"
"977","SDM_016880.jpg","does_not_contain"
"978","SDM_016884.jpg","does_not_contain"
"979","SDM_016894.jpg","contains"
"980","SDM_016940.jpg","does_not_contain"
"981","SDM_016972.jpg","contains"
"982","SDM_016981.jpg","does_not_contain"
"983","SDM_016993.jpg","contains"
"984","SDM_017023.jpg","does_not_contain"
"985","SDM_017049.jpg","does_not_contain"
"986","SDM_017070.jpg","does_not_contain"
"987","SDM_017090.jpg","does_not_contain"
"988","SDM_017098.jpg","does_not_contain"
"989","SDM_017111.jpg","contains"
"990","SDM_017118.jpg","does_not_contain"
"991","SDM_017220.jpg","does_not_contain"
"992","SDM_017222.jpg","does_not_contain"
"993","SDM_017229.jpg","contains"
"994","SDM_017252.jpg","contains"
"995","SDM_017265.jpg","does_not_contain"
"996","SDM_017317.jpg","does_not_contain"
"997","SDM_017319.jpg","does_not_contain"
"998","SDM_017337.jpg","does_not_contain"
"999","SDM_017375.jpg","does_not_contain"
"1000","SDM_017383.jpg","does_not_contain"
"1001","SDM_017391.jpg","contains"
"1002","SDM_017392.jpg","does_not_contain"
"1003","SDM_017435.jpg","does_not_contain"
"1004","SDM_017451.jpg","does_not_contain"
"1005","SDM_017453.jpg","does_not_contain"
"1006","SDM_017454.jpg","does_not_contain"
"1007","SDM_017484.jpg","does_not_contain"
"1008","SDM_017502.jpg","does_not_contain"
"1009","SDM_017548.jpg","does_not_contain"
"1010","SDM_017567.jpg","does_not_contain"
"1011","SDM_017585.jpg","does_not_contain"
"1012","SDM_017590.jpg","does_not_contain"
"1013","SDM_017616.jpg","does_not_contain"
"1014","SDM_017641.jpg","does_not_contain"
"1015","SDM_017666.jpg","does_not_contain"
"1016","SDM_017672.jpg","contains"
"1017","SDM_017682.jpg","contains"
"1018","SDM_017704.jpg","does_not_contain"
"1019","SDM_017710.jpg","does_not_contain"
"1020","SDM_017715.jpg","does_not_contain"
"1021","SDM_017763.jpg","does_not_contain"
"1022","SDM_017765.jpg","contains"
"1023","SDM_017772.jpg","does_not_contain"
"1024","SDM_017779.jpg","contains"
"1025","SDM_017822.jpg","contains"
"1026","SDM_017831.jpg","does_not_contain"
"1027","SDM_017879.jpg","does_not_contain"
"1028","SDM_017893.jpg","contains"
"1029","SDM_017899.jpg","does_not_contain"
"1030","SDM_017919.jpg","does_not_contain"
"1031","SDM_017946.jpg","does_not_contain"
"1032","SDM_018000.jpg","does_not_contain"
"1033","SDM_018045.jpg","does_not_contain"
"1034","SDM_018073.jpg","does_not_contain"
"1035","SDM_018094.jpg","does_not_contain"
"1036","SDM_018105.jpg","does_not_contain"
"1037","SDM_018120.jpg","does_not_contain"
"1038","SDM_018124.jpg","contains"
"1039","SDM_018136.jpg","does_not_contain"
"1040","SDM_018138.jpg","does_not_contain"
"1041","SDM_018141.jpg","does_not_contain"
"1042","SDM_018149.jpg","does_not_contain"
"1043","SDM_018166.jpg","does_not_contain"
"1044","SDM_018205.jpg","does_not_contain"
"1045","SDM_018215.jpg","does_not_contain"
"1046","SDM_018254.jpg","does_not_contain"
"1047","SDM_018310.jpg","does_not_contain"
"1048","SDM_018314.jpg","does_not_contain"
"1049","SDM_018323.jpg","does_not_contain"
"1050","SDM_018368.jpg","does_not_contain"
"1051","SDM_018377.jpg","does_not_contain"
"1052","SDM_018380.jpg","does_not_contain"
"1053","SDM_018390.jpg","does_not_contain"
"1054","SDM_018395.jpg","does_not_contain"
"1055","SDM_018442.jpg","does_not_contain"
"1056","SDM_018458.jpg","does_not_contain"
"1057","SDM_018466.jpg","does_not_contain"
"1058","SDM_018522.jpg","contains"
"1059","SDM_018541.jpg","does_not_contain"
"1060","SDM_018549.jpg","does_not_contain"
"1061","SDM_018561.jpg","contains"
"1062","SDM_018573.jpg","does_not_contain"
"1063","SDM_018579.jpg","contains"
"1064","SDM_018638.jpg","does_not_contain"
"1065","SDM_018658.jpg","contains"
"1066","SDM_018662.jpg","does_not_contain"
"1067","SDM_018688.jpg","contains"
"1068","SDM_018697.jpg","contains"
"1069","SDM_018698.jpg","contains"
"1070","SDM_018700.jpg","does_not_contain"
"1071","SDM_018714.jpg","does_not_contain"
"1072","SDM_018738.jpg","does_not_contain"
"1073","SDM_018744.jpg","contains"
"1074","SDM_018765.jpg","does_not_contain"
"1075","SDM_018769.jpg","contains"
"1076","SDM_018781.jpg","does_not_contain"
"1077","SDM_018792.jpg","does_not_contain"
"1078","SDM_018803.jpg","contains"
"1079","SDM_018819.jpg","contains"
"1080","SDM_018840.jpg","does_not_contain"
"1081","SDM_018886.jpg","does_not_contain"
"1082","SDM_018933.jpg","does_not_contain"
"1083","SDM_018941.jpg","contains"
"1084","SDM_018952.jpg","does_not_contain"
"1085","SDM_018960.jpg","does_not_contain"
"1086","SDM_018970.jpg","does_not_contain"
"1087","SDM_018976.jpg","does_not_contain"
"1088","SDM_019021.jpg","contains"
"1089","SDM_019033.jpg","contains"
"1090","SDM_019095.jpg","contains"
"1091","SDM_019096.jpg","contains"
"1092","SDM_019125.jpg","does_not_contain"
"1093","SDM_019143.jpg","does_not_contain"
"1094","SDM_019170.jpg","does_not_contain"
"1095","SDM_019184.jpg","contains"
"1096","SDM_019198.jpg","contains"
"1097","SDM_019209.jpg","does_not_contain"
"1098","SDM_019289.jpg","contains"
"1099","SDM_019326.jpg","does_not_contain"
"1100","SDM_019371.jpg","does_not_contain"
"1101","SDM_019378.jpg","does_not_contain"
"1102","SDM_019393.jpg","contains"
"1103","SDM_019406.jpg","does_not_contain"
"1104","SDM_019413.jpg","does_not_contain"
"1105","SDM_019426.jpg","does_not_contain"
"1106","SDM_019462.jpg","does_not_contain"
"1107","SDM_019480.jpg","contains"
"1108","SDM_019556.jpg","contains"
"1109","SDM_019562.jpg","contains"
"1110","SDM_019569.jpg","contains"
"1111","SDM_019579.jpg","does_not_contain"
"1112","SDM_019590.jpg","contains"
"1113","SDM_019593.jpg","contains"
"1114","SDM_019598.jpg","does_not_contain"
"1115","SDM_019608.jpg","does_not_contain"
"1116","SDM_019623.jpg","does_not_contain"
"1117","SDM_019644.jpg","does_not_contain"
"1118","SDM_019653.jpg","does_not_contain"
"1119","SDM_019659.jpg","does_not_contain"
"1120","SDM_019663.jpg","does_not_contain"
"1121","SDM_019675.jpg","does_not_contain"
"1122","SDM_019682.jpg","does_not_contain"
"1123","SDM_019705.jpg","does_not_contain"
"1124","SDM_019712.jpg","does_not_contain"
"1125","SDM_019749.jpg","does_not_contain"
"1126","SDM_019776.jpg","does_not_contain"
"1127","SDM_019805.jpg","does_not_contain"
"1128","SDM_019807.jpg","does_not_contain"
"1129","SDM_019822.jpg","contains"
"1130","SDM_019838.jpg","does_not_contain"
"1131","SDM_019864.jpg","does_not_contain"
"1132","SDM_019881.jpg","contains"
"1133","SDM_019891.jpg","contains"
"1134","SDM_019962.jpg","contains"
